Sender,GTIN
AstraZeneca Paris  France,3400933012481
AstraZeneca Paris  France,3400933005499
AstraZeneca Paris  France,3400935000754
AstraZeneca Paris  France,3400935006908
AstraZeneca Paris  France,3400935005631
AstraZeneca Paris  France,3400935006773
AstraZeneca Paris  France,3400935000775
AstraZeneca Paris  France,3400932921581
AstraZeneca Paris  France,314632221700
AstraZeneca Paris  France,3400932921574
Servier Suresnes  France,33890119388
Servier Suresnes  France,3674279747
Servier Suresnes  France,3400935003983
Servier Suresnes  France,338901029658
Servier Suresnes  France,3400935003976
Servier Suresnes  France,338901193895
Servier Suresnes  France,338901029657
Servier Suresnes  France,338901193902
Servier Suresnes  France,338901193919
Servier Suresnes  France,3400935003969
Pierre Fabre Castres  France,3401313673111
Pierre Fabre Castres  France,3401313673067
Pierre Fabre Castres  France,3401313672944
Pierre Fabre Castres  France,3401313672920
Pierre Fabre Castres  France,3401313672876
Pierre Fabre Castres  France,3401313672458
Pierre Fabre Castres  France,3401313672366
Pierre Fabre Castres  France,3401313672406
Pierre Fabre Castres  France,3401313672390
Pierre Fabre Castres  France,3401313672342
Sanofi Paris  France,3400936159271
Sanofi Paris  France,3400935000549
Sanofi Paris  France,3400939214924
Sanofi Paris  France,3400933009315
Sanofi Paris  France,3400935000463
Sanofi Paris  France,3400933013725
Sanofi Paris  France,3400933013169
Sanofi Paris  France,3400933013459
Sanofi Paris  France,3400935000449
Sanofi Paris  France,3400933012991
Ipsen Boulogne-Billancourt  France,3400935006915
Ipsen Boulogne-Billancourt  France,3400932920931
Ipsen Boulogne-Billancourt  France,3400935006939
Ipsen Boulogne-Billancourt  France,3400932563868
Ipsen Boulogne-Billancourt  France,3400932642362
Ipsen Boulogne-Billancourt  France,3400932642355
Ipsen Boulogne-Billancourt  France,3400935006922
Ipsen Boulogne-Billancourt  France,3400932563875
Ipsen Boulogne-Billancourt  France,3400932563882
Ipsen Boulogne-Billancourt  France,3400932642379
Laboratoires Théa Clermont-Ferrand  France,3400935002297
Laboratoires Théa Clermont-Ferrand  France,3400935008507
Laboratoires Théa Clermont-Ferrand  France,3400933006680
Laboratoires Théa Clermont-Ferrand  France,3400933013224
Laboratoires Théa Clermont-Ferrand  France,3400932921924
Laboratoires Théa Clermont-Ferrand  France,3400935008521
Laboratoires Théa Clermont-Ferrand  France,3400935003514
Laboratoires Théa Clermont-Ferrand  France,3400935003491
Laboratoires Théa Clermont-Ferrand  France,3400935003538
Laboratoires Théa Clermont-Ferrand  France,3400935003527
Meda Boulogne-Billancourt  France,3400954097501
Meda Boulogne-Billancourt  France,3400935002880
Meda Boulogne-Billancourt  France,3400935002856
Meda Boulogne-Billancourt  France,3401301066904
Meda Boulogne-Billancourt  France,3401301066911
Meda Boulogne-Billancourt  France,3401301066928
Meda Boulogne-Billancourt  France,3401301066942
Meda Boulogne-Billancourt  France,3401301066959
Meda Boulogne-Billancourt  France,3401301066935
Meda Boulogne-Billancourt  France,3401301066966
UCB Brussels  Belgium,3401520024153
UCB Brussels  Belgium,3587390375126
UCB Brussels  Belgium,3587440245383
UCB Brussels  Belgium,3587440242751
UCB Brussels  Belgium,3587390260678
UCB Brussels  Belgium,3587440102787
UCB Brussels  Belgium,3401520024561
UCB Brussels  Belgium,3587440208846
UCB Brussels  Belgium,3587390256601
UCB Brussels  Belgium,3587440379463
Mylan Haarlem  Netherlands,3401623000168
Mylan Haarlem  Netherlands,3401623000250
Mylan Haarlem  Netherlands,3401548767431
Mylan Haarlem  Netherlands,3401548767448
Mylan Haarlem  Netherlands,3401548767455
Mylan Haarlem  Netherlands,3401548765395
Mylan Haarlem  Netherlands,3401548767496
Mylan Haarlem  Netherlands,3401548767509
Mylan Haarlem  Netherlands,3401548767516
Mylan Haarlem  Netherlands,3401548767523
Novartis Basel  Switzerland,3400933000534
Novartis Basel  Switzerland,3400933005499
Novartis Basel  Switzerland,3400935000754
Novartis Basel  Switzerland,3400935006908
Novartis Basel  Switzerland,3400935005631
Novartis Basel  Switzerland,3400935006773
Novartis Basel  Switzerland,3400935000775
Novartis Basel  Switzerland,3400933013264
Novartis Basel  Switzerland,3400932921581
Novartis Basel  Switzerland,314632221700